"Table 1101. Quintiles of income before taxes: Annual expenditure means, shares, standard errors, and relative standard errors, Consumer Expenditure Surveys, 2023",,,,,,
,,,,,,
Item,"All
consumer
units","Lowest
20
percent","Second
20
percent","Third
20
percent","Fourth
20
percent","Highest
20
percent"
Number of consumer units (in thousands) a/ ,"134,556","26,719","26,984","27,027","26,902","26,924"
Lower limit,n.a.,n.a.,"$28,262","$54,553","$90,239","$148,682"
,,,,,,
Consumer unit characteristics:,,,,,,
,,,,,,
Income before taxes,,,,,,
Mean,"$101,805","$15,596","$40,751","$71,057","$116,717","$264,518"
SE,"1,883.42",317.14,286.23,349.83,776.56,"7,250.77"
RSE,1.85,2.03,.70,.49,.67,2.74
Income after taxes b/,,,,,,
Mean,"87,869","16,171","40,621","66,606","104,559","211,042"
SE,"1,229.83",321.42,291.54,465.93,743.23,"4,098.04"
RSE,1.40,1.99,.72,.70,.71,1.94
,,,,,,
Age of reference person,52.1,57.9,55.8,50.1,48.3,48.5
,,,,,,
Average number in consumer unit:,,,,,,
People,2.5,1.6,2.1,2.5,2.9,3.2
Children under 18,.6,.3,.4,.6,.7,.8
Adults 65 and older,.4,.5,.6,.5,.3,.2
Earners,1.3,.5,.9,1.3,1.8,2.1
Vehicles,1.9,1.0,1.6,1.9,2.3,2.6
,,,,,,
Percent distribution:,,,,,,
,,,,,,
Reference person:,,,,,,
Men,49,38,45,47,54,59
Women,51,62,55,53,46,41
,,,,,,
Housing tenure:,,,,,,
Homeowner,65,44,58,62,75,87
With mortgage,38,13,22,34,53,66
Without mortgage,27,31,36,28,21,20
Renter,35,56,42,38,25,13
,,,,,,
Race of reference person:,,,,,,
Black or African-American,13,20,15,14,10,8
"White, Asian, and all other races, not including Black or African-American",87,80,85,86,90,92
,,,,,,
Hispanic or Latino origin of reference person:,,,,,,
Hispanic or Latino,15,17,18,17,14,10
Not Hispanic or Latino,85,83,82,83,86,90
,,,,,,
Education of reference person:,,,,,,
Elementary (1-8),3,4,3,2,c/,c/
High school (9-12),27,45,37,28,19,8
College,70,51,59,69,79,91
Never attended and other,c/,c/,c/,c/,c/,c/
,,,,,,
At least one vehicle owned or leased,89,70,88,93,96,97
,,,,,,
Average annual expenditures,,,,,,
Mean,"$77,280","$33,776","$48,923","$65,487","$87,922","$150,093"
SE,994.16,909.35,760.21,"1,090.21","1,185.91","2,521.99"
RSE,1.29,2.69,1.55,1.66,1.35,1.68
,,,,,,
Food,,,,,,
Mean,"9,985","5,278","7,100","8,989","11,550","16,996"
Share,12.9,15.6,14.5,13.7,13.1,11.3
SE,122.90,190.18,195.01,212.54,204.09,330.32
RSE,1.23,3.60,2.75,2.36,1.77,1.94
Food at home,,,,,,
Mean,"6,053","3,707","4,680","5,756","6,917","9,198"
Share,7.8,11.0,9.6,8.8,7.9,6.1
SE,84.91,146.73,150.38,163.98,139.89,191.57
RSE,1.40,3.96,3.21,2.85,2.02,2.08
Cereals and bakery products,,,,,,
Mean,830,481,635,789,925,"1,321"
Share,1.1,1.4,1.3,1.2,1.1,.9
SE,15.83,27.86,26.17,28.54,25.02,36.60
RSE,1.91,5.80,4.12,3.62,2.71,2.77
Cereals and cereal products,,,,,,
Mean,256,151,191,243,277,417
Share,.3,.4,.4,.4,.3,.3
SE,5.63,12.55,9.69,9.67,10.29,15.16
RSE,2.20,8.30,5.07,3.98,3.71,3.63
Bakery products,,,,,,
Mean,574,330,444,546,648,903
Share,.7,1.0,.9,.8,.7,.6
SE,12.03,18.10,20.79,22.32,17.52,29.47
RSE,2.10,5.49,4.68,4.09,2.71,3.26
"Meats, poultry, fish, and eggs",,,,,,
Mean,"1,164",786,952,"1,125","1,304","1,652"
Share,1.5,2.3,1.9,1.7,1.5,1.1
SE,21.75,38.87,51.59,51.42,41.44,60.64
RSE,1.87,4.95,5.42,4.57,3.18,3.67
Beef,,,,,,
Mean,309,211,266,291,355,420
Share,.4,.6,.5,.4,.4,.3
SE,9.02,21.40,21.46,16.66,18.31,24.24
RSE,2.92,10.14,8.06,5.72,5.16,5.77
Pork,,,,,,
Mean,217,166,188,201,238,291
Share,.3,.5,.4,.3,.3,.2
SE,5.70,13.19,13.74,7.50,18.30,16.90
RSE,2.63,7.95,7.31,3.73,7.70,5.81
Other meats,,,,,,
Mean,141,95,108,142,161,200
Share,.2,.3,.2,.2,.2,.1
SE,4.16,7.15,8.12,9.94,9.38,11.11
RSE,2.94,7.55,7.48,6.98,5.84,5.57
Poultry,,,,,,
Mean,214,139,173,210,232,316
Share,.3,.4,.4,.3,.3,.2
SE,7.72,9.65,14.51,15.22,12.05,21.66
RSE,3.61,6.93,8.38,7.23,5.20,6.86
Fish and seafood,,,,,,
Mean,184,111,141,191,210,268
Share,.2,.3,.3,.3,.2,.2
SE,8.26,12.68,12.11,25.01,12.91,16.36
RSE,4.49,11.45,8.62,13.09,6.16,6.10
Eggs,,,,,,
Mean,99,64,75,89,110,157
Share,.1,.2,.2,.1,.1,.1
SE,1.75,4.59,5.39,3.80,4.79,5.09
RSE,1.76,7.14,7.16,4.28,4.35,3.24
Dairy products,,,,,,
Mean,602,365,484,570,701,888
Share,.8,1.1,1.0,.9,.8,.6
SE,11.59,16.98,19.31,19.12,20.17,27.50
RSE,1.93,4.65,3.99,3.36,2.88,3.10
Fresh milk and cream,,,,,,
Mean,149,101,125,133,169,219
Share,.2,.3,.3,.2,.2,.1
SE,3.16,6.67,6.32,5.97,7.28,8.11
RSE,2.11,6.59,5.07,4.49,4.30,3.70
Other dairy products,,,,,,
Mean,452,264,359,437,532,669
Share,.6,.8,.7,.7,.6,.4
SE,10.37,13.39,14.83,16.99,16.14,25.69
RSE,2.29,5.07,4.13,3.89,3.03,3.84
Fruits and vegetables,,,,,,
Mean,988,606,739,934,"1,141","1,522"
Share,1.3,1.8,1.5,1.4,1.3,1.0
SE,15.53,29.02,29.63,33.75,34.19,38.77
RSE,1.57,4.79,4.01,3.61,3.00,2.55
Fresh fruits,,,,,,
Mean,413,247,306,378,473,661
Share,.5,.7,.6,.6,.5,.4
SE,8.43,13.40,14.34,15.29,20.32,20.64
RSE,2.04,5.43,4.69,4.05,4.29,3.12
Fresh vegetables,,,,,,
Mean,405,242,294,391,466,633
Share,.5,.7,.6,.6,.5,.4
SE,7.28,15.63,12.96,19.08,18.05,17.41
RSE,1.80,6.45,4.41,4.88,3.88,2.75
Processed fruits and vegetables,,,,,,
Mean,170,117,139,165,202,228
Share,.2,.3,.3,.3,.2,.2
SE,4.56,9.72,8.25,9.00,13.25,9.51
RSE,2.68,8.33,5.94,5.44,6.56,4.17
Other food at home,,,,,,
Mean,"2,469","1,469","1,871","2,338","2,846","3,816"
Share,3.2,4.4,3.8,3.6,3.2,2.5
SE,40.76,66.61,61.47,71.72,69.98,84.03
RSE,1.65,4.53,3.29,3.07,2.46,2.20
Sugar and other sweets,,,,,,
Mean,239,145,184,226,278,363
Share,.3,.4,.4,.3,.3,.2
SE,5.36,9.46,9.94,11.71,14.49,15.02
RSE,2.24,6.50,5.41,5.18,5.21,4.13
Fats and oils,,,,,,
Mean,144,92,113,141,152,224
Share,.2,.3,.2,.2,.2,.1
SE,4.70,7.13,8.31,8.46,9.65,9.95
RSE,3.25,7.78,7.34,6.00,6.36,4.44
Miscellaneous foods,,,,,,
Mean,"1,325",755,960,"1,261","1,560","2,090"
Share,1.7,2.2,2.0,1.9,1.8,1.4
SE,26.05,38.60,35.61,44.90,45.51,62.38
RSE,1.97,5.11,3.71,3.56,2.92,2.98
Nonalcoholic beverages,,,,,,
Mean,663,447,557,645,750,917
Share,.9,1.3,1.1,1.0,.9,.6
SE,12.38,23.10,21.52,25.50,22.69,33.23
RSE,1.87,5.16,3.86,3.95,3.02,3.62
Food prepared by consumer unit on out of town trips,,,,,,
Mean,96,30,56,65,106,221
Share,.1,.1,.1,.1,.1,.1
SE,4.96,4.43,6.11,5.53,9.89,15.10
RSE,5.17,14.55,10.92,8.48,9.32,6.82
Food away from home,,,,,,
Mean,"3,933","1,571","2,421","3,234","4,633","7,797"
Share,5.1,4.7,4.9,4.9,5.3,5.2
SE,69.03,91.33,102.66,97.76,138.15,204.22
RSE,1.76,5.81,4.24,3.02,2.98,2.62
,,,,,,
Alcoholic beverages,,,,,,
Mean,637,217,329,441,772,"1,426"
Share,.8,.6,.7,.7,.9,.9
SE,22.21,22.22,23.17,27.18,46.49,70.39
RSE,3.48,10.24,7.03,6.16,6.02,4.94
,,,,,,
Housing,,,,,,
Mean,"25,436","13,943","18,656","22,674","27,951","43,897"
Share,32.9,41.3,38.1,34.6,31.8,29.2
SE,299.25,352.38,282.57,407.48,411.03,853.38
RSE,1.18,2.53,1.51,1.80,1.47,1.94
Shelter,,,,,,
Mean,"15,499","8,754","11,196","13,843","16,441","27,226"
Share,20.1,25.9,22.9,21.1,18.7,18.1
SE,210.00,274.95,217.82,356.97,294.59,689.42
RSE,1.35,3.14,1.95,2.58,1.79,2.53
Owned dwellings,,,,,,
Mean,"8,699","2,918","4,874","6,867","10,059","18,752"
Share,11.3,8.6,10.0,10.5,11.4,12.5
SE,151.09,180.74,181.28,312.16,241.15,427.90
RSE,1.74,6.19,3.72,4.55,2.40,2.28
Mortgage interest and charges,,,,,,
Mean,"3,435",699,"1,392","2,389","4,429","8,257"
Share,4.4,2.1,2.8,3.6,5.0,5.5
SE,77.58,60.24,81.21,117.73,153.46,219.74
RSE,2.26,8.62,5.83,4.93,3.47,2.66
Property taxes,,,,,,
Mean,"2,666",993,"1,628","2,030","2,984","5,685"
Share,3.4,2.9,3.3,3.1,3.4,3.8
SE,44.28,43.42,57.92,65.25,75.61,134.20
RSE,1.66,4.37,3.56,3.21,2.53,2.36
"Maintenance, repairs, insurance, and other expenses",,,,,,
Mean,"2,599","1,226","1,854","2,448","2,646","4,810"
Share,3.4,3.6,3.8,3.7,3.0,3.2
SE,85.61,145.09,156.52,217.16,126.03,291.28
RSE,3.29,11.83,8.44,8.87,4.76,6.06
Rented dwellings,,,,,,
Mean,"5,370","5,496","5,805","6,159","5,137","4,249"
Share,6.9,16.3,11.9,9.4,5.8,2.8
SE,88.99,196.39,153.84,174.09,203.51,369.59
RSE,1.66,3.57,2.65,2.83,3.96,8.70
Other lodging,,,,,,
Mean,"1,430",340,517,817,"1,245","4,226"
Share,1.8,1.0,1.1,1.2,1.4,2.8
SE,96.11,62.43,48.97,67.72,92.24,444.48
RSE,6.72,18.38,9.48,8.29,7.41,10.52
"Utilities, fuels, and public services",,,,,,
Mean,"4,625","2,941","3,987","4,521","5,250","6,415"
Share,6.0,8.7,8.1,6.9,6.0,4.3
SE,44.99,64.99,67.05,48.61,59.93,104.50
RSE,.97,2.21,1.68,1.08,1.14,1.63
Natural gas,,,,,,
Mean,540,297,440,495,624,843
Share,.7,.9,.9,.8,.7,.6
SE,16.95,17.35,25.09,19.60,21.98,25.96
RSE,3.14,5.83,5.70,3.96,3.53,3.08
Electricity,,,,,,
Mean,"1,763","1,295","1,607","1,730","1,898","2,281"
Share,2.3,3.8,3.3,2.6,2.2,1.5
SE,27.93,33.86,38.28,31.25,41.69,54.38
RSE,1.58,2.61,2.38,1.81,2.20,2.38
Fuel oil and other fuels,,,,,,
Mean,140,70,130,119,154,224
Share,.2,.2,.3,.2,.2,.1
SE,8.49,12.19,15.05,14.51,21.11,33.34
RSE,6.09,17.47,11.56,12.16,13.74,14.87
Telephone services,,,,,,
Mean,"1,403",805,"1,151","1,436","1,693","1,925"
Share,1.8,2.4,2.4,2.2,1.9,1.3
SE,20.14,23.38,28.13,23.63,38.46,36.84
RSE,1.44,2.90,2.44,1.65,2.27,1.91
"Residential phone service, VOIP, and phone cards",,,,,,
Mean,133,119,146,132,118,150
Share,.2,.4,.3,.2,.1,.1
SE,5.55,7.92,9.38,8.39,9.50,10.30
RSE,4.17,6.66,6.41,6.37,8.03,6.86
Cellular phone service,,,,,,
Mean,"1,270",686,"1,005","1,305","1,575","1,775"
Share,1.6,2.0,2.1,2.0,1.8,1.2
SE,19.75,21.70,28.81,26.05,35.71,35.45
RSE,1.56,3.16,2.87,2.00,2.27,2.00
Water and other public services,,,,,,
Mean,780,474,659,740,881,"1,143"
Share,1.0,1.4,1.3,1.1,1.0,.8
SE,16.04,20.33,22.18,20.34,23.40,25.40
RSE,2.06,4.29,3.37,2.75,2.65,2.22
Household operations,,,,,,
Mean,"1,985",785,"1,232","1,537","2,313","4,051"
Share,2.6,2.3,2.5,2.3,2.6,2.7
SE,48.94,38.12,56.82,49.07,114.15,149.73
RSE,2.47,4.85,4.61,3.19,4.94,3.70
Personal services,,,,,,
Mean,550,c/,159,300,805,"1,424"
Share,.7,c/,.3,.5,.9,.9
SE,28.83,c/,29.54,35.69,102.53,116.05
RSE,5.24,c/,18.61,11.91,12.73,8.15
Other household expenses,,,,,,
Mean,"1,435",724,"1,074","1,237","1,508","2,628"
Share,1.9,2.1,2.2,1.9,1.7,1.8
SE,33.34,32.34,51.41,37.14,43.86,88.55
RSE,2.32,4.47,4.79,3.00,2.91,3.37
Housekeeping supplies,,,,,,
Mean,818,481,690,731,943,"1,247"
Share,1.1,1.4,1.4,1.1,1.1,.8
SE,22.94,30.60,49.41,28.90,58.66,68.75
RSE,2.80,6.36,7.16,3.96,6.22,5.52
Laundry and cleaning products (new UCC Q20231),,,,,,
Mean,193,132,182,194,211,246
Share,.2,.4,.4,.3,.2,.2
SE,6.93,13.76,17.47,10.09,18.93,15.50
RSE,3.59,10.45,9.58,5.19,8.97,6.29
Other household products,,,,,,
Mean,515,283,420,436,609,825
Share,.7,.8,.9,.7,.7,.5
SE,17.63,26.75,36.23,27.02,48.04,57.08
RSE,3.42,9.46,8.62,6.20,7.89,6.92
Postage and stationery,,,,,,
Mean,111,67,88,100,123,175
Share,.1,.2,.2,.2,.1,.1
SE,5.26,6.81,10.14,10.44,11.17,15.50
RSE,4.76,10.17,11.59,10.39,9.11,8.84
Household furnishings and equipment,,,,,,
Mean,"2,508",981,"1,550","2,043","3,005","4,957"
Share,3.2,2.9,3.2,3.1,3.4,3.3
SE,73.49,74.90,68.44,91.85,171.73,226.88
RSE,2.93,7.64,4.41,4.50,5.72,4.58
Household textiles,,,,,,
Mean,128,71,71,115,157,225
Share,.2,.2,.1,.2,.2,.1
SE,11.65,10.03,7.87,11.18,27.06,41.37
RSE,9.13,14.17,11.10,9.72,17.24,18.43
Furniture,,,,,,
Mean,619,229,371,493,703,"1,297"
Share,.8,.7,.8,.8,.8,.9
SE,37.11,26.90,38.88,46.33,58.83,134.51
RSE,6.00,11.76,10.49,9.41,8.37,10.37
Floor coverings,,,,,,
Mean,27,7,11,c/,36,54
Share,d/,d/,d/,c/,d/,d/
SE,2.82,1.30,1.39,c/,7.33,8.31
RSE,10.37,17.42,12.61,c/,20.11,15.45
Major appliances,,,,,,
Mean,384,156,290,360,473,639
Share,.5,.5,.6,.5,.5,.4
SE,18.41,13.59,23.23,37.08,38.24,52.23
RSE,4.80,8.71,8.02,10.31,8.09,8.17
Small appliances and miscellaneous housewares,,,,,,
Mean,135,79,99,117,165,217
Share,.2,.2,.2,.2,.2,.1
SE,7.11,11.04,10.33,7.14,20.27,23.01
RSE,5.25,13.97,10.44,6.11,12.32,10.61
Miscellaneous household equipment,,,,,,
Mean,"1,216",439,709,931,"1,471","2,526"
Share,1.6,1.3,1.4,1.4,1.7,1.7
SE,54.15,43.57,41.83,60.98,180.05,178.58
RSE,4.45,9.93,5.90,6.55,12.24,7.07
,,,,,,
Apparel and services,,,,,,
