"Table 1101. Quintiles of income before taxes: Annual expenditure means, shares, standard errors, and relative standard errors, Consumer Expenditure Surveys, 2023",,,,,,
Mean,"2,041",938,"1,247","1,640","2,487","3,888"
Share,2.6,2.8,2.5,2.5,2.8,2.6
SE,70.57,97.78,92.03,97.57,142.02,219.34
RSE,3.46,10.43,7.38,5.95,5.71,5.64
Men and boys,,,,,,
Mean,502,260,269,431,625,922
Share,.6,.8,.5,.7,.7,.6
SE,28.12,38.25,33.66,45.78,62.43,91.62
RSE,5.61,14.71,12.53,10.62,9.99,9.94
"Men, 16 and over",,,,,,
Mean,406,223,222,379,471,735
Share,.5,.7,.5,.6,.5,.5
SE,24.66,34.11,28.58,43.32,58.54,79.57
RSE,6.08,15.31,12.90,11.43,12.44,10.83
"Boys, 2 to 15",,,,,,
Mean,96,c/,c/,c/,155,188
Share,.1,c/,c/,c/,.2,.1
SE,10.32,c/,c/,c/,27.38,28.99
RSE,10.78,c/,c/,c/,17.70,15.46
Women and girls,,,,,,
Mean,742,304,460,550,924,"1,471"
Share,1.0,.9,.9,.8,1.1,1.0
SE,43.27,44.85,44.21,50.39,69.33,170.09
RSE,5.83,14.75,9.61,9.16,7.50,11.56
"Women, 16 and over",,,,,,
Mean,655,277,414,490,793,"1,300"
Share,.8,.8,.8,.7,.9,.9
SE,45.19,41.83,39.71,45.77,65.01,178.14
RSE,6.90,15.09,9.58,9.34,8.20,13.70
"Girls, 2 to 15",,,,,,
Mean,87,c/,45,60,131,171
Share,.1,c/,.1,.1,.1,.1
SE,8.56,c/,11.18,12.30,18.35,27.82
RSE,9.84,c/,24.59,20.42,13.98,16.24
Children under 2,,,,,,
Mean,84,c/,65,77,103,133
Share,.1,c/,.1,.1,.1,.1
SE,7.14,c/,16.28,16.51,19.73,20.30
RSE,8.53,c/,24.89,21.50,19.17,15.27
Footwear,,,,,,
Mean,444,214,289,368,575,771
Share,.6,.6,.6,.6,.7,.5
SE,21.81,40.52,39.36,46.56,49.76,53.44
RSE,4.92,18.96,13.62,12.65,8.65,6.93
Other apparel products and services,,,,,,
Mean,269,119,164,214,259,590
Share,.3,.4,.3,.3,.3,.4
SE,14.12,8.61,19.09,25.46,27.61,54.10
RSE,5.24,7.21,11.64,11.87,10.68,9.16
,,,,,,
Transportation,,,,,,
Mean,"13,174","4,917","7,809","11,909","15,914","25,279"
Share,17.0,14.6,16.0,18.2,18.1,16.8
SE,324.94,226.04,354.63,504.04,615.94,"1,119.86"
RSE,2.47,4.60,4.54,4.23,3.87,4.43
Vehicle purchases (net outlay),,,,,,
Mean,"5,539","1,576","2,373","4,828","6,683","12,214"
Share,7.2,4.7,4.8,7.4,7.6,8.1
SE,289.31,207.64,290.19,474.57,576.08,"1,103.35"
RSE,5.22,13.17,12.23,9.83,8.62,9.03
"Cars and trucks, new",,,,,,
Mean,"2,896",c/,833,"2,388","3,011","7,733"
Share,3.7,c/,1.7,3.6,3.4,5.2
SE,225.64,c/,174.80,400.69,484.76,811.20
RSE,7.79,c/,20.99,16.78,16.10,10.49
"Cars and trucks, used",,,,,,
Mean,"2,585","1,005","1,533","2,376","3,626","4,374"
Share,3.3,3.0,3.1,3.6,4.1,2.9
SE,174.44,148.49,200.38,258.92,360.67,605.23
RSE,6.75,14.77,13.07,10.90,9.95,13.84
Other vehicles,,,,,,
Mean,c/,c/,c/,c/,c/,c/
Share,c/,c/,c/,c/,c/,c/
SE,c/,c/,c/,c/,c/,c/
RSE,c/,c/,c/,c/,c/,c/
Gasoline and other fuels,,,,,,
Mean,"2,694","1,324","2,134","2,700","3,369","3,936"
Share,3.5,3.9,4.4,4.1,3.8,2.6
SE,35.84,41.03,40.23,41.46,54.71,101.43
RSE,1.33,3.10,1.88,1.54,1.62,2.58
Gasoline,,,,,,
Mean,"2,449","1,233","1,969","2,505","3,082","3,447"
Share,3.2,3.7,4.0,3.8,3.5,2.3
SE,31.35,35.37,35.41,46.14,50.57,86.92
RSE,1.28,2.87,1.80,1.84,1.64,2.52
Other vehicle expenses,,,,,,
Mean,"3,845","1,662","2,765","3,626","4,832","6,326"
Share,5.0,4.9,5.7,5.5,5.5,4.2
SE,68.12,50.12,90.57,82.05,105.89,170.21
RSE,1.77,3.01,3.28,2.26,2.19,2.69
Vehicle finance charges,,,,,,
Mean,361,109,184,358,525,627
Share,.5,.3,.4,.5,.6,.4
SE,11.74,8.01,11.62,19.24,25.87,32.64
RSE,3.25,7.38,6.32,5.37,4.92,5.21
Maintenance and repairs,,,,,,
Mean,975,408,731,867,"1,207","1,657"
Share,1.3,1.2,1.5,1.3,1.4,1.1
SE,26.28,23.59,45.24,43.78,50.14,71.29
RSE,2.70,5.79,6.19,5.05,4.16,4.30
"Vehicle rental, leases, licenses, and other charges",,,,,,
Mean,734,252,480,574,883,"1,480"
Share,1.0,.7,1.0,.9,1.0,1.0
SE,32.03,24.18,46.90,37.46,57.97,97.20
RSE,4.36,9.59,9.78,6.52,6.57,6.57
Vehicle insurance,,,,,,
Mean,"1,775",894,"1,370","1,826","2,217","2,561"
Share,2.3,2.6,2.8,2.8,2.5,1.7
SE,26.80,26.85,35.69,31.39,56.75,67.32
RSE,1.51,3.00,2.61,1.72,2.56,2.63
Public and other transportation,,,,,,
Mean,"1,096",354,537,755,"1,027","2,802"
Share,1.4,1.0,1.1,1.2,1.2,1.9
SE,35.68,29.91,53.05,43.96,62.63,112.33
RSE,3.26,8.45,9.88,5.82,6.10,4.01
,,,,,,
Healthcare,,,,,,
Mean,"6,159","3,539","4,844","5,753","7,010","9,633"
Share,8.0,10.5,9.9,8.8,8.0,6.4
SE,94.00,193.56,138.62,236.62,183.90,248.59
RSE,1.53,5.47,2.86,4.11,2.62,2.58
Health insurance,,,,,,
Mean,"4,049","2,328","3,291","3,816","4,733","6,067"
Share,5.2,6.9,6.7,5.8,5.4,4.0
SE,48.68,73.79,82.44,99.10,126.94,160.87
RSE,1.20,3.17,2.51,2.60,2.68,2.65
Medical services,,,,,,
Mean,"1,252",665,867,940,"1,362","2,422"
Share,1.6,2.0,1.8,1.4,1.5,1.6
SE,59.19,141.85,95.67,66.87,98.69,157.04
RSE,4.73,21.32,11.03,7.12,7.25,6.48
Drugs,,,,,,
Mean,591,351,496,776,624,704
Share,.8,1.0,1.0,1.2,.7,.5
SE,37.18,24.90,24.49,181.05,45.54,33.27
RSE,6.29,7.09,4.94,23.32,7.29,4.72
Medical supplies,,,,,,
Mean,267,195,190,221,290,439
Share,.3,.6,.4,.3,.3,.3
SE,14.58,43.70,19.31,22.40,22.37,24.66
RSE,5.46,22.43,10.17,10.13,7.70,5.61
,,,,,,
Entertainment,,,,,,
Mean,"3,635","1,445","2,234","2,718","3,871","7,898"
Share,4.7,4.3,4.6,4.2,4.4,5.3
SE,125.08,138.41,122.25,135.80,175.87,493.40
RSE,3.44,9.58,5.47,5.00,4.54,6.25
Fees and admissions,,,,,,
Mean,951,168,339,555,948,"2,742"
Share,1.2,.5,.7,.8,1.1,1.8
SE,67.64,23.06,25.61,44.48,48.46,313.07
RSE,7.11,13.69,7.55,8.01,5.11,11.42
Audio and visual equipment and services,,,,,,
Mean,975,541,875,903,"1,053","1,497"
Share,1.3,1.6,1.8,1.4,1.2,1.0
SE,22.40,25.26,62.87,36.63,31.87,54.01
RSE,2.30,4.67,7.19,4.06,3.02,3.61
"Pets, toys, hobbies, and playground equipment",,,,,,
Mean,"1,057",611,669,854,"1,211","1,936"
Share,1.4,1.8,1.4,1.3,1.4,1.3
SE,56.27,103.90,54.05,82.10,135.60,116.03
RSE,5.33,17.01,8.08,9.62,11.19,5.99
Pets,,,,,,
Mean,876,518,555,722,"1,011","1,571"
Share,1.1,1.5,1.1,1.1,1.1,1.0
SE,52.02,107.75,52.93,79.90,132.45,97.55
RSE,5.94,20.82,9.54,11.06,13.10,6.21
"Toys, hobbies, and playground equipment",,,,,,
Mean,181,93,114,132,201,365
Share,.2,.3,.2,.2,.2,.2
SE,11.41,20.83,21.40,18.77,20.31,48.60
RSE,6.30,22.36,18.73,14.27,10.13,13.31
"Other entertainment supplies, equipment, and services",,,,,,
Mean,653,125,c/,407,657,"1,722"
Share,.8,.4,c/,.6,.7,1.1
SE,73.31,26.95,c/,70.53,75.61,294.71
RSE,11.23,21.60,c/,17.34,11.50,17.11
,,,,,,
Personal care products and services,,,,,,
Mean,950,438,637,875,"1,111","1,687"
Share,1.2,1.3,1.3,1.3,1.3,1.1
SE,24.80,28.32,37.97,54.06,47.68,72.09
RSE,2.61,6.47,5.96,6.18,4.29,4.27
,,,,,,
Reading,,,,,,
Mean,117,65,72,88,153,208
Share,.2,.2,.1,.1,.2,.1
SE,6.41,11.61,9.07,7.35,18.11,15.09
RSE,5.47,17.93,12.64,8.35,11.83,7.27
,,,,,,
Education,,,,,,
Mean,"1,656",727,531,"1,079","1,176","4,766"
Share,2.1,2.2,1.1,1.6,1.3,3.2
SE,109.42,172.82,107.52,188.30,112.61,436.41
RSE,6.61,23.77,20.24,17.46,9.57,9.16
,,,,,,
Tobacco products and smoking supplies,,,,,,
Mean,370,378,360,450,396,265
Share,.5,1.1,.7,.7,.5,.2
SE,15.34,30.29,28.59,30.24,26.79,21.04
RSE,4.15,8.01,7.94,6.72,6.76,7.95
,,,,,,
Miscellaneous,,,,,,
Mean,"1,184",428,"1,023","1,089","1,270","2,106"
Share,1.5,1.3,2.1,1.7,1.4,1.4
SE,67.58,38.18,194.34,90.96,70.06,196.44
RSE,5.71,8.91,18.99,8.35,5.52,9.33
,,,,,,
Cash contributions,,,,,,
Mean,"2,378",749,"1,472","1,839","2,383","5,441"
Share,3.1,2.2,3.0,2.8,2.7,3.6
SE,193.93,55.51,164.77,216.57,233.75,780.72
RSE,8.15,7.41,11.20,11.78,9.81,14.35
,,,,,,
Personal insurance and pensions,,,,,,
Mean,"9,556",713,"2,608","5,942","11,878","26,604"
Share,12.4,2.1,5.3,9.1,13.5,17.7
SE,195.95,39.41,78.56,116.78,203.18,514.69
RSE,2.05,5.53,3.01,1.97,1.71,1.93
Life and other personal insurance,,,,,,
Mean,546,209,321,402,577,"1,217"
Share,.7,.6,.7,.6,.7,.8
SE,18.18,29.67,26.16,22.88,34.85,68.52
RSE,3.33,14.17,8.15,5.69,6.04,5.63
Pensions and Social Security,,,,,,
Mean,"9,011",503,"2,287","5,541","11,301","25,387"
Share,11.7,1.5,4.7,8.5,12.9,16.9
SE,184.91,29.44,71.33,117.31,203.23,472.27
RSE,2.05,5.85,3.12,2.12,1.80,1.86
,,,,,,
Sources of income and personal taxes:,,,,,,
,,,,,,
Income before taxes,,,,,,
Mean,"$101,805","$15,596","$40,751","$71,057","$116,717","$264,518"
SE,"1,883.42",317.14,286.23,349.83,776.56,"7,250.77"
RSE,1.85,2.03,.70,.49,.67,2.74
Wages and salaries,,,,,,
Mean,"78,286","4,746","22,536","52,773","96,980","214,077"
Share,76.9,30.4,55.3,74.3,83.1,80.9
SE,"1,508.24",202.96,546.89,798.73,981.82,"6,019.20"
RSE,1.93,4.28,2.43,1.51,1.01,2.81
Self-employment income,,,,,,
Mean,"7,749",c/,"1,299","2,681","6,160","28,329"
Share,7.6,c/,3.2,3.8,5.3,10.7
SE,628.87,c/,218.03,297.36,498.18,"2,838.75"
RSE,8.12,c/,16.78,11.09,8.09,10.02
"Social Security, private and government retirement",,,,,,
Mean,"11,076","8,355","14,620","12,803","9,824","9,741"
Share,10.9,53.6,35.9,18.0,8.4,3.7
SE,221.88,259.48,464.46,626.92,606.18,878.15
RSE,2.00,3.11,3.18,4.90,6.17,9.01
"Interest, dividends, rental income, and other property income",,,,,,
Mean,"3,257",213,824,"1,441","2,528","11,268"
Share,3.2,1.4,2.0,2.0,2.2,4.3
SE,278.84,32.31,107.78,163.60,259.14,"1,384.27"
RSE,8.56,15.15,13.09,11.35,10.25,12.29
"Public assistance, Supplemental Security Income, Supplementary Nutrition Assistance Program (SNAP)",,,,,,
Mean,602,"1,402",786,457,233,c/
Share,.6,9.0,1.9,.6,.2,c/
SE,36.72,82.81,78.13,60.71,35.61,c/
RSE,6.10,5.91,9.94,13.28,15.31,c/
"Unemployment and workers' compensation, veterans' benefits, and regular contributions for support",,,,,,
Mean,505,212,363,599,750,597
Share,.5,1.4,.9,.8,.6,.2
SE,45.39,40.19,49.22,93.29,117.48,103.25
RSE,8.99,18.94,13.55,15.58,15.66,17.29
Other income,,,,,,
Mean,330,418,323,c/,242,c/
Share,.3,2.7,.8,c/,.2,c/
SE,34.03,79.62,47.93,c/,57.78,c/
RSE,10.30,19.04,14.86,c/,23.91,c/
,,,,,,
Personal taxes (contains some imputed values) b/,,,,,,
Mean,"13,937",-575,c/,"4,451","12,157","53,476"
Share,13.7,-3.7,c/,6.3,10.4,20.2
SE,756.74,93.28,c/,335.17,405.14,"3,385.33"
RSE,5.43,-16.21,c/,7.53,3.33,6.33
Federal income taxes b/,,,,,,
Mean,"10,912",-518,c/,"3,130","9,147","42,935"
Share,10.7,-3.3,c/,4.4,7.8,16.2
SE,567.67,76.36,c/,249.87,291.95,"2,542.09"
RSE,5.20,-14.73,c/,7.98,3.19,5.92
State and local income taxes b/,,,,,,
Mean,"2,942",c/,252,"1,257","2,922","10,370"
Share,2.9,c/,.6,1.8,2.5,3.9
SE,210.68,c/,37.83,99.30,159.65,906.50
RSE,7.16,c/,15.04,7.90,5.46,8.74
Other taxes,,,,,,
Mean,83,44,46,64,88,171
Share,.1,.3,.1,.1,.1,.1
SE,6.73,8.02,3.47,5.38,10.62,25.97
RSE,8.14,18.32,7.53,8.39,12.06,15.21
,,,,,,
Income after taxes b/,,,,,,
Mean,"87,869","16,171","40,621","66,606","104,559","211,042"
Share,86.3,103.7,99.7,93.7,89.6,79.8
SE,"1,229.83",321.42,291.54,465.93,743.23,"4,098.04"
RSE,1.40,1.99,.72,.70,.71,1.94
,,,,,,
Addenda:,,,,,,
,,,,,,
Other financial information:,,,,,,
Other money receipts,,,,,,
Mean,c/,c/,c/,c/,c/,c/
SE,c/,c/,c/,c/,c/,c/
RSE,c/,c/,c/,c/,c/,c/
Mortgage principal paid on owned property,,,,,,
Mean,"-2,935",-670,"-1,121","-1,767","-3,377","-7,733"
SE,147.47,72.17,63.61,88.03,161.15,528.41
RSE,-5.02,-10.78,-5.68,-4.98,-4.77,-6.83
Estimated market value of owned home,,,,,,
Mean,"292,518","134,389","197,153","228,194","314,350","587,783"
SE,"5,842.04","5,355.27","7,358.32","7,670.13","7,684.56","14,401.19"
RSE,2.00,3.98,3.73,3.36,2.44,2.45
Estimated monthly rental value of owned home,,,,,,
Mean,"1,500",760,"1,071","1,247","1,666","2,752"
SE,19.27,24.15,30.65,30.09,32.71,46.54
RSE,1.28,3.18,2.86,2.41,1.96,1.69
,,,,,,
a Data are rounded to the nearest thousands.,,,,,,
"b These estimates were calculated using two different versions of TAXSIM Model 35 produced by the National Bureau of Economic Research (NBER). The first version was provided to BLS on November 10, 2022, and used in the production of quarter 1 2023 data. The second version was provided to BLS on January 9, 2024, and used in the production of quarters 2, 3, and 4 of 2023, as well as quarter 1 of 2024.",,,,,,
c Data are suppressed due to the Relative Standard Error (RSE) being equal to or greater than 25 percent. See www.bls.gov/cex/tables-getting-started-guide.htm for more information.,,,,,,
d Value is too small to display.,,,,,,
n.a. Not applicable.,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Source: Consumer Expenditure Surveys, U.S. Bureau of Labor Statistics, September, 2024",,,,,,